D21239_at,RAPGEF1
U79275_at,RAPGEF3
D87467_at,RAPGEF5
Z33905_at,RAPSN
X06614_at,RARA
Y00291_at,RARB
S82362_s_at,RARB
M62303_at,RARB
M38258_at,RARG
L12060_s_at,RARG
U27185_at,RARRES1
U77594_at,RARRES2
S80343_at,RARS1
M23379_at,RASA1
D78156_at,RASA2
L26584_s_at,RASGRF1
Y07847_at,RASL10A
D79990_at,RASSF2
M91083_at,RASSF7
L41913_at,RB1
L41870_at,RB1
L49209_s_at,RB1
L49229_f_at,RB1
L49218_f_at,RB1
D86958_at,RB1CC1
Z35085_s_at,RB1CC1
X74262_at,RBBP4
X85134_rna1_at,RBBP5
X85133_at,RBBP6
X72841_at,RBBP7
U72066_at,RBBP8
L14812_at,RBL1
X76061_at,RBL2
D50912_at,RBM10
U89505_at,RBM14-RBM4
L13434_at,RBM15B
L40392_at,RBM25
U28686_at,RBM3
X75315_at,RBM38
L10910_at,RBM39P1
AC002115_rna2_at,RBM42
U23946_at,RBM5
U33921_at,RBM6
U50839_at,RBM6
D28483_at,RBMS2P1
Z69915_at,RBMX
Z23064_at,RBMXP2
X76059_at,RBMY1D
U36621_cds2_at,RBMY2AP
M11433_at,RBP1
X07438_s_at,RBP1
J05253_s_at,RBP3
X00129_at,RBP4
D84110_at,RBPMS
U28833_at,RCAN1
U85265_at,RCAN1
U85267_at,RCAN1
D83407_at,RCAN2
D00591_at,RCC1
D42073_at,RCN1P2
X78669_at,RCN2
D31888_at,RCOR1
S62028_s_at,RCVRN
U89717_at,RDH5
L02320_at,RDX
D37984_s_at,RECQL
M73547_at,REEP5
J05412_at,REG1A
L08010_at,REG1B
D56495_at,REG1CP
L15533_rna1_at,REG3A
D30715_xpt5_s_at,REG3A
X75042_at,REL
L19067_at,RELA
U33838_at,RELA
U33838_s_at,RELA
Z22951_rna1_s_at,RELA
M83221_at,RELB
U79716_at,RELN
M26901_s_at,REN
U52112_rna5_at,RENBP
AJ001421_at,RER1
U22314_s_at,REST
M57464_s_at,RET
L14922_at,RFC1
L24783_at,RFC1
M87338_at,RFC2
L07541_at,RFC3
M87339_at,RFC4
L07540_at,RFC5
D42043_at,RFTN1
X58964_at,RFX1
X76092_at,RFX3
X85786_at,RFX5
Y12812_at,RFXAP
U68142_at,RGL2
D31815_at,RGN
D87447_at,RGP1
U64675_at,RGPD3
U14910_at,RGR
S59049_at,RGS1
U70426_at,RGS16
X91809_at,RGS19
L13391_at,RGS2
AF006609_at,RGS3
U27655_at,RGS3
U27768_at,RGS4
L40394_at,RGS6
U32439_at,RGS7
X64594_at,RHAG
X63097_at,RHD
D78132_s_at,RHEBP2
U49742_at,RHO
L25080_at,RHOA
M12174_at,RHOB
L25081_at,RHOC
D85815_at,RHOD
X61587_at,RHOG
Z35227_at,RHOH
X95384_at,RIDA
U79263_at,RIF1
D87074_at,RIMS3
L36463_at,RIN1
M37190_at,RIN2
Z14000_at,RING1
U50062_at,RIPK1
U49187_at,RIPOR2
U71203_s_at,RIT1
Y07566_at,RIT1
Y07565_s_at,RIT2
L34219_at,RLBP1
U22377_at,RLF
X00949_at,RLN1
X00948_at,RLN2
S79281_at,RNASE1
D26129_at,RNASE1
X16546_at,RNASE2
X55989_rna1_at,RNASE2CP
X55990_rna1_at,RNASE3
D37931_at,RNASE4
U64998_at,RNASE6
Z48511_at,RNASEH2CP1
L10381_at,RNASEL
L78833_cds2_at,RND2
S82240_at,RND3
D87451_at,RNF10
D76444_at,RNF103
AC002477_s_at,RNF113A
X98253_at,RNF113A
D79983_at,RNF144A
L48211_at,RNF185-AS1
Y10571_at,RNF2
AB000468_at,RNF4
U89336_cds4_at,RNF5P1
X13973_at,RNH1
L37368_at,RNPS1
M25077_at,RO60
M96759_rna1_at,ROM1
M97675_at,ROR1
M97639_at,ROR2
U04898_at,RORA
Y08639_at,RORB
U16997_at,RORC
M34353_s_at,ROS1
M63488_at,RPA1
J05249_at,RPA2
L07493_at,RPA3
U24186_at,RPA4
U18991_at,RPE65
J04742_at,RPEL1
U57629_at,RPGR
L35035_at,RPIA
U12404_at,RPL10AP2
X79234_at,RPL11
L06505_at,RPL12P4
X64707_at,RPL13
X56932_at,RPL13AP7
D87735_at,RPL14P1
X53777_at,RPL17-C18orf32
L11566_at,RPL18
X80822_at,RPL18AP3
X63527_at,RPL19
X55954_at,RPL23
U06155_at,RPL23AP45
U06155_s_at,RPL23AP45
D13413_rna1_s_at,RPL24
L19527_at,RPL27
U14968_at,RPL27A
U14969_at,RPL28
Z49148_s_at,RPL29P12
X73460_at,RPL3
X15940_at,RPL31P4
X03342_at,RPL32
L38941_at,RPL34
U12465_at,RPL35
X52966_at,RPL35A
U78027_rna3_at,RPL36A
M15661_at,RPL36AP21
L06499_at,RPL37A
Z26876_at,RPL38
D79205_at,RPL39
U65581_at,RPL3L
Z12962_at,RPL41P2
D23660_at,RPL4P4
X69391_at,RPL6P27
X57959_at,RPL7
M36072_at,RPL7A
Z68274_at,RPL7AP29
S81578_at,RPL7L1
Z28407_at,RPL8
U09953_at,RPL9P7
M17885_at,RPLP0P6
M17886_at,RPLP1
AB002533_at,RPLP2
Y00281_at,RPN1
Y00282_at,RPN2
U77665_at,RPP30
U77664_at,RPP38
U14972_at,RPS10P3
X06617_at,RPS11
M13934_cds1_at,RPS14
M13934_cds2_at,RPS14
M32405_at,RPS15
X62691_at,RPS15AP1
M60854_at,RPS16
M18000_at,RPS17
X69150_at,RPS18
M81757_at,RPS19
L04483_s_at,RPS21
D14530_at,RPS23P8
M31520_at,RPS24
M64716_at,RPS25
X69654_at,RPS26P47
L76568_xpt3_f_at,RPS26P52
S79522_at,RPS27AP16
M31520_rna1_s_at,RPS27P17
U58682_at,RPS28
U14973_at,RPS29
X17206_at,RPS2P7
X55715_at,RPS3
M84711_at,RPS3AP5
Z48510_at,RPS4Y1
M58459_at,RPS4Y1
U14970_at,RPS5
M77232_rna1_at,RPS6
L07597_at,RPS6KA1
X85106_at,RPS6KA2
U08316_at,RPS6KA3
M60724_at,RPS6KB1
Z25749_rna1_at,RPS7P11
X67247_rna1_at,RPS8
U14971_at,RPS9
M14199_s_at,RPSAP15
U43901_rna1_s_at,RPSAP54
U67934_at,RPUSD2
L24564_at,RRAD
U41654_at,RRAGA
X90530_at,RRAGB
M14949_at,RRAS
U26914_at,RREB1
AF012270_at,RRH
X59543_at,RRM1
X59618_at,RRM2
D80001_at,RRP1B
D25218_at,RRS1
L12535_at,RSU1
Y11651_at,RTCA
D87440_at,RTF1
L10333_s_at,RTN1
D86979_at,RUBCN
X90978_at,RUNX1
D43968_at,RUNX1
X90976_s_at,RUNX1
D14822_at,RUNX1T1
D14823_at,RUNX1T1
D43638_at,RUNX1T1
L40992_at,RUNX2
Z35278_at,RUNX3
X52773_at,RXRA
X65463_at,RXRB
M84820_s_at,RXRB
X63522_s_at,RXRB
U38480_at,RXRG
S59184_at,RYK
J05200_rna1_s_at,RYR1
X98330_at,RYR2
X58079_at,S100A1
M38591_at,S100A10
D38583_at,S100A11
D83657_at,S100A12
X99920_at,S100A13
Y07755_at,S100A2
Z18948_at,S100A3
M80563_at,S100A4
Z18954_at,S100A5
M86757_s_at,S100A7
M21005_at,S100A8
M26311_s_at,S100A9
M59488_at,S100B
L13042_at,S100G
X65614_at,S100P
M31210_at,S1PR1
D32001_at,SAA1
J03474_at,SAA1
X51441_at,SAA1
X51441_s_at,SAA2
S48983_at,SAA4
U79266_at,SAC3D1
L43631_at,SAFB
D50928_at,SAFB2
X12453_at,SAG
X98833_rna1_at,SALL1
X98834_rna1_at,SALL2
U96915_at,SAP18
X91257_at,SARS1
D63879_at,SART3
U40369_rna1_at,SAT1
M97287_at,SATB1
U33920_at,SATB1
D85181_at,SC5D
Y11251_at,SCAF11
AF005037_at,SCAMP1
D83782_at,SCAP
Z22555_at,SCARB1
D12676_at,SCARB2
D63483_at,SCARF1
U72511_at,SCARNA12
M25756_at,SCG2
Y00757_at,SCG5
U01102_at,SCGB1A1
U33147_at,SCGB2A2
M94055_at,SCN2A
M81758_at,SCN4A
M77235_at,SCN5A
M91556_s_at,SCN7A
X82835_at,SCN9A
X76180_at,SCNN1A
X87159_at,SCNN1B
X87160_at,SCNN1G
U48936_at,SCNN1G
U11313_at,SCP2
D63481_at,SCRIB
D83777_at,SCRN1
U28281_at,SCTR
Z48199_at,SDC1
J04621_at,SDC2
D79206_s_at,SDC4
U83463_at,SDCBP
D50645_at,SDF2
L21936_at,SDHA
U17886_at,SDHB
U57877_at,SDHC
J05037_at,SDS
L09260_at,SEC13
D67029_at,SEC14L1
X97064_at,SEC23A
X97065_at,SEC23B
D38555_at,SEC24C
L25085_at,SEC61B
D87127_at,SEC62
D87445_at,SECISBP2L
U77643_at,SECTM1
U11037_at,SEL1L
M24736_s_at,SELE
U29091_at,SELENBP1
Z11793_at,SELENOP
U67171_at,SELENOW
M25280_at,SELL
M25322_at,SELP
U25956_at,SELPLG
U41515_at,SEM1
L26081_at,SEMA3A
U28369_at,SEMA3B
U73167_cds7_at,SEMA3B-AS1
AB000220_at,SEMA3C
U38276_at,SEMA3F
AC000063_s_at,SEMA3F
U60800_at,SEMA4D
U52840_at,SEMA5A
M81650_rna1_at,SEMG1
Z47556_rna2_at,SEMG2
U34044_at,SEPHS1
U43286_at,SEPHS2
D63878_at,SEPTIN2
L20860_at,SEPTIN5
U59632_s_at,SEPTIN5
D50918_at,SEPTIN6
S72008_at,SEPTIN7
D86957_at,SEPTIN8
U49188_at,SERINC3
K01396_at,SERPINA1
M19684_at,SERPINA2
X68733_rna1_at,SERPINA3
M68516_rna1_at,SERPINA5
J02943_at,SERPINA6
M14091_at,SERPINA7
M93056_at,SERPINB1
U35459_at,SERPINB10
X98307_at,SERPINB13
M31551_s_at,SERPINB2
S66896_at,SERPINB4
U19557_s_at,SERPINB4
U04313_at,SERPINB5
S69272_s_at,SERPINB6
L40377_at,SERPINB8
U71364_at,SERPINB9
X00237_at,SERPINC1
L00190_s_at,SERPINC1
M21642_at,SERPINC1
M21642_s_at,SERPINC1
M58600_rna1_at,SERPIND1
J03764_at,SERPINE1
X04729_s_at,SERPINE1
U29953_rna1_at,SERPINF1
U57450_at,SERPINF1
M20786_at,SERPINF2
M13690_s_at,SERPING1
D83174_s_at,SERPINH1
Z81326_at,SERPINI1
D50917_at,SERTAD2
M93651_at,SET
D31891_at,SETDB1
U52077_s_at,SETMAR
X75091_s_at,SETP14
L49380_at,SF1
Y08765_s_at,SF1
Y08766_s_at,SF1
X85237_at,SF3A1
U08815_at,SF3A3
U41371_at,SF3B2
D13642_at,SF3B3
X57348_s_at,SFN
X70944_s_at,SFPQ
U08377_at,SFSWAP
M30838_at,SFTPA1
M13686_s_at,SFTPA2
M68519_rna1_at,SFTPA2
M24461_at,SFTPB
J03890_rna1_at,SFTPC
M95929_at,SFXN3
L34355_at,SGCA
U31116_at,SGCB
U58331_at,SGCD
X95191_at,SGCD
U34976_at,SGCG
Y10032_at,SGK1
U30894_at,SGSH
AB000462_at,SH3BP2
X99656_at,SH3GL1
X99657_at,SH3GL2
X99664_at,SH3GL3
X75342_at,SHB
M31651_at,SHBG
U73377_at,SHC1
D84361_at,SHC3
L11931_at,SHMT1
U23143_at,SHMT2
U82668_rna1_at,SHOX
X83543_at,SHROOM2
X63597_at,SI
U63295_at,SIAH1
U79528_s_at,SIGMAR1
D15050_at,SIK1
U80456_at,SIM2
U80457_at,SIM2
U06681_at,SIRPA
D86043_s_at,SIRPA
Y10375_s_at,SIRPA
Y10376_at,SIRPB1
X91868_at,SIX1
Y11215_at,SKAP1
X15218_at,SKI
U09877_at,SKIC2
X15217_at,SKIL
Z47087_at,SKP1
U33761_at,SKP2
D89077_at,SLA
U33017_at,SLAMF1
U75679_at,SLBP
L21893_at,SLC10A1
U67674_at,SLC10A2
X12458_rna1_at,SLC10A3
D50402_at,SLC11A1
L38593_s_at,SLC11A1
L37347_at,SLC11A2
U58130_at,SLC12A1
U30246_at,SLC12A2
X91220_at,SLC12A3
U55054_at,SLC12A4
U79245_at,SLC12A5
U35735_at,SLC14A1
X96969_at,SLC14A2
U21936_at,SLC15A1
S78203_at,SLC15A2
L31801_at,SLC16A1
U05321_at,SLC16A2
Y10515_at,SLC17A1
D28532_at,SLC17A1
Y10505_at,SLC17A2
U90544_at,SLC17A2
Y10506_at,SLC17A4
Y10512_at,SLC17A4
U39905_at,SLC18A1
L14269_at,SLC18A2
U09210_at,SLC18A3
U17566_at,SLC19A1
U08989_at,SLC1A1
U01824_at,SLC1A2
D26443_at,SLC1A3
L14595_at,SLC1A4
U53347_at,SLC1A5
U18244_at,SLC1A6
L20859_at,SLC20A1
L20852_at,SLC20A2
AC002464_at,SLC22A16
D87075_at,SLC23A2
X96924_rna1_at,SLC25A1
L77567_s_at,SLC25A1
X66114_rna1_at,SLC25A11
AC002450_at,SLC25A13
M31659_at,SLC25A16
X60036_at,SLC25A3
J04982_at,SLC25A4
M74089_at,SLC25A46
J02683_s_at,SLC25A5
J03592_at,SLC25A6
U14528_at,SLC26A2
L02785_at,SLC26A3
U62966_at,SLC28A1
U81375_at,SLC29A1
X86681_at,SLC29A2
K03195_at,SLC2A1
J03810_at,SLC2A2
M20681_at,SLC2A3
M91463_rna1_at,SLC2A4
M20747_s_at,SLC2A4
M55531_at,SLC2A5
U68494_at,SLC30A1
U76010_at,SLC30A3
U83461_at,SLC31A2
D88152_at,SLC33A1
L13258_at,SLC34A1
D87969_at,SLC35A1
D84454_at,SLC35A2
D88146_at,SLC35A2
D87989_at,SLC35B1
D87449_at,SLC35D1
X99961_at,SLC35F2
U49082_at,SLC38A3
D31887_at,SLC39A14
U41060_at,SLC39A6
D82060_at,SLC39A7
U92027_at,SLC39A9
D82326_at,SLC3A1
M21904_at,SLC3A2
M27819_at,SLC4A1
X77737_at,SLC4A1
U62531_at,SLC4A2
L27213_s_at,SLC4A3
L29339_at,SLC5A1
U41898_at,SLC5A11
M95549_at,SLC5A2
L38500_at,SLC5A3
U66088_at,SLC5A5
X54673_at,SLC6A1
S75989_at,SLC6A11
U27699_at,SLC6A12
Z96810_at,SLC6A14
X91117_rna1_at,SLC6A2
M95167_at,SLC6A3
Y10141_s_at,SLC6A3
L05568_at,SLC6A4
Z18956_at,SLC6A6
U16120_s_at,SLC6A6
U36341_rna1_at,SLC6A8
U41163_s_at,SLC6A8
S70609_at,SLC6A9
X57303_at,SLC7A1
U76369_at,SLC7A2
M80244_at,SLC7A5
D87432_at,SLC7A6
X92368_at,SLC8A1
M91368_s_at,SLC8A1
X93017_at,SLC8A3
S68616_at,SLC9A1
S83549_at,SLC9A2
U28043_at,SLC9A3
D87743_at,SLC9A6
U21943_at,SLCO1A2
U70867_at,SLCO2A1
D86959_at,SLK
U96094_at,SLN
X04470_s_at,SLPI
U20499_at,SLX1B-SULT1A4
U59423_at,SMAD1
U68018_at,SMAD2
U68019_at,SMAD3
U44378_at,SMAD4
U59913_at,SMAD5
U59914_at,SMAD6
AF010193_at,SMAD7
M88163_at,SMARCA1
X72889_at,SMARCA2
D26155_s_at,SMARCA2
D26156_s_at,SMARCA4
U29175_at,SMARCA4
U04847_at,SMARCB1
U66615_at,SMARCC1
U66616_at,SMARCC2
U66617_at,SMARCD1
U66618_at,SMARCD2
U66619_at,SMARCD3
D80000_at,SMC1A
S78271_s_at,SMC1A
X89960_at,SMCP
U32581_at,SMG1
D87437_at,SMG7
U80017_rna3_at,SMN2
U61836_at,SMOX
M59916_at,SMPD1
M81780_cds5_at,SMPD1
Y08136_at,SMPDL3A
Y08134_at,SMPDL3B
D89501_at,SMR3A
D29833_at,SMR3B
Z49099_at,SMS
Z49989_at,SMTN
U50383_at,SMYD5
U55936_at,SNAP23
D21267_at,SNAP25
U44754_at,SNAPC1
U44755_at,SNAPC2
U71300_at,SNAPC3
U46901_at,SNCA
S69965_at,SNCB
U22055_at,SND1
J04615_at,SNHG14
L78267_at,SNHG14
U12897_at,SNHG14
U81001_at,SNHG14
U25789_at,SNORA27
U79273_at,SNORA48
M60858_rna1_at,SNORA75
D43636_at,SNRK
U57452_at,SNRK
X76302_at,SNRNP27
U44799_s_at,SNRNP35
X04654_s_at,SNRNP70
M60784_s_at,SNRPA
X13482_at,SNRPA1P1
X17567_s_at,SNRPB
X52979_rna1_s_at,SNRPB
M15841_at,SNRPB2
X12517_at,SNRPC
J03798_at,SNRPD1
U15008_at,SNRPD2
U15009_at,SNRPD3
M21259_at,SNRPE
X85372_at,SNRPF
X85373_at,SNRPGP15
U40571_at,SNTA1
S81737_s_at,SNTA1
L31529_at,SNTB1
U40572_at,SNTB2
U51432_at,SNW1
U53225_at,SNX1
D31764_at,SNX17
D87443_at,SNX19
L21934_at,SOAT1
X02317_at,SOD1
X07834_at,SOD2
X65965_s_at,SOD2
J02947_s_at,SOD3
X63753_at,SON
L29008_at,SORD
U60975_at,SORL1
U90916_at,SORL1
U23752_at,SOX11
Z31560_s_at,SOX2
X71135_at,SOX3
X70683_at,SOX4
S83308_at,SOX5
X65663_at,SOX6
Z46629_at,SOX9
J03133_at,SP1
U36501_at,SP100
L22342_at,SP110
L22343_at,SP110
U36500_at,SP140
D28588_at,SP2
X68560_at,SP3
X68561_at,SP4
Z48570_at,SPA17
S58544_at,SPAG1
X67697_at,SPAG11B
U12978_at,SPAG8
S67798_at,SPAM1
J03040_at,SPARC
X86693_at,SPARCL1
D14658_at,SPCS2P4
X68486_at,SPECC1L-ADORA2A
U57099_at,SPEG
X65784_s_at,SPG7
X52056_at,SPI1
X66079_at,SPIB
U79249_at,SPICE1
D63480_at,SPIDR
Y09858_at,SPIN2A
M20530_at,SPINK1
Y00705_at,SPINK1
M91438_at,SPINK2
U78095_at,SPINT2
X77166_at,SPINT3
X52075_rna1_at,SPN
M61827_rna1_s_at,SPN
X73608_at,SPOCK1
D87465_at,SPOCK2
U20758_rna1_at,SPP1
U20530_at,SPP2
M76231_at,SPR
L05187_at,SPRR1A
M19888_at,SPRR1B
X53065_f_at,SPRR2A
M21539_at,SPRR2C
M21302_at,SPRR2D
L05188_f_at,SPRR2D
M20030_f_at,SPRR2E
M29994_s_at,SPTA1
M61826_s_at,SPTA1
J05243_at,SPTAN1
J05500_at,SPTB
M96803_at,SPTBN1
U15555_at,SPTLC2
D78129_at,SQLE
U46751_at,SQSTM1
K03218_at,SRC
M32313_at,SRD5A1
M74047_at,SRD5A2
U00968_at,SREBF1
U02031_at,SREBF2
J03161_at,SRF
X17042_at,SRGN
M32886_at,SRI
M64231_rna1_at,SRM
M34338_s_at,SRM
U07857_at,SRP14
X12791_at,SRP19
U51920_at,SRP54
U81554_at,SRP72
U20998_at,SRP9P1
U09564_at,SRPK1
U88666_at,SRPK2
X06272_at,SRPRA
U61374_at,SRPX
U63541_at,SRRD
X97301_at,SRRM2
M74002_at,SRSF11
X75755_rna1_s_at,SRSF2
D28423_at,SRSF3
L10838_at,SRSF3
L14076_at,SRSF4
U30827_s_at,SRSF5
U30828_at,SRSF6
L41887_rna1_at,SRSF7
U30825_at,SRSF9
L10102_rna1_at,SRY
X79201_at,SS18
X14684_s_at,SSB
M94556_at,SSBP1
M14219_at,SSR1
Z12830_at,SSR1
X74104_at,SSR2
Z69043_s_at,SSR4
M86737_at,SSRP1
J00306_at,SST
M81829_at,SSTR1
M81830_at,SSTR2
M96738_s_at,SSTR3
Z86000_at,SSTR3
L14856_at,SSTR4
D16827_s_at,SSTR5
S82471_s_at,SSX2B
X79200_s_at,SSX2B
Z49105_at,SSX2B
X79200_at,SSXP4
U17714_at,ST13
U20428_at,ST14
L13972_at,ST3GAL1
U63090_at,ST3GAL2
X74570_at,ST3GAL4
U67849_at,ST6GAL1
X62822_at,ST6GAL1
U14550_at,ST6GALNAC2
X77922_s_at,ST8SIA1
L41680_at,ST8SIA4
D87433_at,STAB1
D86640_at,STAC
Z75330_at,STAG1
U43899_at,STAM
U17280_at,STAR
X80198_at,STARD3
D80011_at,STARD8
Z47043_at,STARD9
AFFX-HUMISGF3A/M97935_5_at,STAT1
AFFX-HUMISGF3A/M97935_MA_at,STAT1
AFFX-HUMISGF3A/M97935_MB_at,STAT1
AFFX-HUMISGF3A/M97935_3_at,STAT1
M97936_at,STAT1
M97935_s_at,STAT1
U18671_rna1_at,STAT2
L29277_at,STAT3
L78440_at,STAT4
U43185_s_at,STAT5A
U47686_s_at,STAT5B
U48730_at,STAT5B
U16031_at,STAT6
M32639_at,STATH
U25997_at,STC1
M74558_at,STIL
U52426_at,STIM1
M86752_at,STIP1
X99325_at,STK25
U26424_at,STK3
U60206_s_at,STK3
Z35102_at,STK38
U18297_s_at,STK4
M31303_rna1_at,STMN1
S82024_at,STMN2
X85116_rna1_s_at,STOM
U17989_at,STRN3
M16505_at,STS
L38961_at,STT3A
AF008937_at,STX16
L37792_at,STX1A
U32315_at,STX3
U07158_at,STX4
U26648_at,STX5
D63851_at,STXBP1
AB002559_at,STXBP2
D63506_at,STXBP3
Z68204_at,SUCLG1
U66036_at,SULT1C2
U55764_at,SULT1E1
U13061_rna1_at,SULT2A1
U92314_s_at,SULT2B1
U67122_s_at,SUMO1
U61397_s_at,SUMO1
X99586_s_at,SUMO1P4
X99585_at,SUMO2P21
X99584_at,SUMO3
L31573_at,SUOX
U43923_at,SUPT4H1
U56402_s_at,SUPT5H
D79984_s_at,SUPT6H
Z35093_at,SURF1
D87434_at,SUSD6
D63881_at,SUZ12
X95654_at,SYCP1
S80267_s_at,SYK
U88726_at,SYMPK
M58378_cds1_at,SYN1
U40215_at,SYN2
X06389_at,SYP
X68194_at,SYPL1
M55047_at,SYT1
D38522_at,SYT11
X96783_rna1_at,SYT5
U49928_at,TAB1
U37529_at,TAC1
M68907_s_at,TAC1
M74290_at,TACR1
M60284_s_at,TACR2
M84605_at,Tacr3
M89473_at,TACR3
X77753_at,TACSTD2
J04152_rna1_s_at,TACSTD2
X07024_at,TAF1
D90359_at,TAF1
X83928_at,TAF11
X84002_at,TAF12
X84003_at,TAF13
U51334_at,TAF15
L39060_at,TAF1A
L39061_at,TAF1B
L39059_at,TAF1C
U75308_at,TAF4
Y09321_at,TAF4B
X95525_at,TAF5
U75309_s_at,TAF5
L25444_at,TAF6
U18062_at,TAF7
U21858_at,TAF9
X92762_at,TAFAZZIN
M95787_at,TAGLN
D21261_at,TAGLN2P1
M63589_at,TAL1
U67611_at,TALDO1
L19437_at,TALDO1
U59863_at,TANK
X57522_at,TAP1
M74447_at,TAP2
U38847_at,TARBP1
U08998_at,TARBP2
M63180_at,TARS1
X52520_at,TAT
D86972_at,TATDN2
U33821_at,TAX1BP1
U90913_at,TAX1BP3
U51561_at,TBC1D22A
U43374_at,TBC1D31
D86965_at,TBC1D5
D49738_at,TBCB
U61234_at,TBCC
U61232_at,TBCE
U02609_at,TBL3
X54993_s_at,TBP
U49250_at,TBR1
U28049_at,TBX2
S81264_s_at,TBX2
Y09445_at,TBX5
U80987_s_at,TBX5
D38081_at,TBXA2R
U27325_s_at,TBXA2R
M80647_at,TBXAS1
M81601_at,TCEA1
D50495_at,TCEA2
M99701_at,TCEAL1
M83233_at,TCF12
U08336_at,TCF15
U25826_at,TCF19
U19345_at,TCF20
M65214_s_at,TCF3
M31523_at,TCF3
M74719_at,TCF4
X59871_at,TCF7
Y11306_rna1_at,TCF7L2
L09190_rna1_at,TCHH
U45285_at,TCIRG1
X82240_rna1_at,TCL1A
J05068_at,TCN1
L02648_at,TCN2
U76366_s_at,TCOF1
X52882_at,TCP1
U03399_at,TCP10L3
L41143_at,TCTA
U51166_at,TDG
X14253_s_at,TDGF1
M96956_at,TDGF1P3
U32989_at,TDO2
U56244_at,TDRD9
M63896_at,TEAD1
U63824_at,TEAD4
U34380_rna1_s_at,TEC
U44059_at,TEF
L06139_at,TEK
U86136_at,TEP1
U40705_at,TERF1
X93511_s_at,TERF1
U74382_s_at,TERF1P7
X93512_at,TERF2
AF015950_at,TERT
D50863_at,TESK1
S95936_at,TF
X64269_at,TFAM
M62810_at,TFAM
M61156_at,TFAP2A
X52611_s_at,TFAP2A
Y09912_rna1_at,TFAP2B
U85658_at,TFAP2C
S73885_s_at,TFAP4
U03494_at,TFCP2
L23959_at,TFDP1
U18422_at,TFDP2
L40386_s_at,TFDP2
X97160_rna1_at,TFE3
X52003_at,TFF1
U47292_at,TFF2
X51698_s_at,TFF2
L08044_s_at,TFF3
M59499_at,TFPI
L27624_s_at,TFPI2
D29992_at,TFPI2
AFFX-HUMTFRR/M11507_5_at,TFRC
AFFX-HUMTFRR/M11507_M_at,TFRC
AFFX-HUMTFRR/M11507_3_at,TFRC
X01060_at,TFRC
X05615_at,TG
X70340_at,TGFA
M38449_s_at,TGFB1
X05839_rna1_s_at,TGFB1
M19154_at,TGFB2
Y00083_s_at,TGFB2
M60556_rna2_at,TGFB3
J03241_s_at,TGFB3
X14885_rna1_s_at,TGFB3
M77349_at,TGFBI
L11695_at,TGFBR1
D50683_at,TGFBR2
L07594_at,TGFBR3
X89750_at,TGIF1
S83364_at,TGIF2-RAB5IF
M98447_rna1_at,TGM1
M55153_at,TGM2
L10386_at,TGM3
X94333_at,TGOLN2
Y00414_s_at,TH
L10378_at,THAP11
U92014_at,THAP9-AS1
J02973_rna1_at,THBD
X14787_at,THBS1
U12471_cds1_at,THBS1-IT1
L12350_at,THBS2
L38969_at,THBS3
Z19585_at,THBS4
L36529_at,THOC1
L18972_at,THOC5
Z50115_s_at,THOP1
L36051_at,THPO
M24899_at,THRA
X55005_rna1_at,THRA
M24748_cds2_s_at,THRA
X04707_at,THRB
Y08409_at,THRSP
M11749_at,THY1
M77142_at,TIA1
M96954_s_at,TIAL1
D64015_at,TIAL1
U16296_at,TIAM1
U90902_at,TIAM1
X60957_at,TIE1
X97544_at,TIMM17A
X58234_at,TIMM44
D11139_at,TIMP1
M32304_s_at,TIMP2
U14394_at,TIMP3
D45917_s_at,TIMP3
U76456_at,TIMP4
L14837_at,TJP1
L27476_at,TJP2
M15205_at,TK1
U80628_at,TK2
L12711_s_at,TKT
M99435_at,TLE1
M99436_at,TLE2
M99438_at,TLE3
M99439_at,TLE4
X73358_s_at,TLE5
U04241_at,TLE5
D50927_at,TLK1
AB004884_at,TLK2P1
AB002318_at,TLN2
D13637_at,TLR1
U93091_at,TLR4
S38742_s_at,TLX1
M90657_at,TM4SF1
U31449_at,TM4SF4
U94831_at,TM9SF1
U81006_at,TM9SF2
D87444_at,TM9SF4
X75861_at,TMBIM6
U41804_at,TMED1
L40391_at,TMED10
L40397_at,TMED10
U61734_s_at,TMED10
X97444_f_at,TMED10P1
X92098_at,TMED2
X90872_at,TMED9
U25750_at,TMEM106A
X51804_at,TMEM11
U09584_at,TMEM115
D87446_at,TMEM131
L35592_at,TMEM151B
X92475_at,TMEM187
D26067_at,TMEM41B
L19183_at,TMEM97
L01042_at,TMF1
M77016_at,TMOD1
U18271_cds1_at,TMPO
U09087_s_at,TMPO
U18271_cds3_s_at,TMPO
U09860_at,TMPRSS15
S54005_s_at,TMSB10
D82345_at,TMSB15A
Z73497_at,TMSB15C
M17733_at,TMSB4X
U88892_at,TNC
X78565_at,TNC
X02910_at,TNF
M80783_at,TNFAIP1
M92357_at,TNFAIP2
M59465_at,TNFAIP3
M31165_at,TNFAIP6
U94332_at,TNFRSF11B
U70321_at,TNFRSF14
Z29574_at,TNFRSF17
M58286_s_at,TNFRSF1A
M32315_at,TNFRSF1B
Y09392_s_at,TNFRSF25
U83598_s_at,TNFRSF25
X75962_at,TNFRSF4
M83554_at,TNFRSF8
U03397_s_at,TNFRSF9
U37518_at,TNFSF10
D90224_at,TNFSF4
L09753_at,TNFSF8
U03398_at,TNFSF9
D30755_at,TNIP1
U43408_at,TNK1
L13738_at,TNK2
